net_id,replicate_num,n_loci,seq_len,ils_level,max_subset_size,distance_method,num_taxa,num_retics_true,num_retics_est,nretics_inside,nretics_outside,nretics_duplicated,est_newick,est_net_hwcd,est_major_tree_hwcd,est_net_hwcd_only_identified_retics,est_constraint_hwcd_sum,time_seconds_parallel,time_seconds_series
n200r10,3,5000,1000,med,15,AGIC,200,10,1,1,9,0,"(OUTGROUP,(((((((t88,(t89,((t79,t76),(t80,(t81,((t90,t91),t87)))))),((t86,(t85,(((t84,(t93,t96)),(t98,t97)),t77))),t95)),(t92,((t83,t82),t78))),(t100,t94)),t99),(((((t54,(((((t71,(t51,t70)),((((t73,(t75,t74)),(t59,t60)),t72),t66)),((t58,t57),t53)),t52),(((t63,t62),(t61,t68)),(t56,t55)))),t69),t64),t67),t65)),(((((t5,((t1,((t13,t12),((t2,((t14,(t18,t19)),t8)),t15))),(t3,t24))),t4),t25),(t21,t20)),((t11,t10),(((t17,t16),t6),(t7,(t9,(t22,(t23,((t40,(t39,(((t37,(t38,(t49,t50))),(((t48,t47),t41),t42)),((t31,t32),(((((t28,((t27,(t29,(t30,(t34,t33)))),(t43,t44))),t35),(t45,t46)),t36),t26))))),((((((t105,t107),((((t118,((t109,(t110,t111)),((t115,t114),t113))),t122),t121),((((t108,(t112,((t120,t119),(t117,t116)))),t123),t125),t124))),((t104,t101),t106)),t102),t103),((((((((((t192,t193),t187),t182),(t190,t191)),(t186,(t185,((t198,t197),(((t189,t188),t177),((t194,t195),(t179,t178))))))),t176),((((t200,t196),t199),#H1),((t183,t184))#H1)),t180),t181),((((((((t169,((t170,((t154,t153),t151)),((t172,t173),t162))),(((t164,((t168,t167),(t161,((((t165,t166),(t159,t160)),t158),t155)))),t163),t152)),t157),t156),t171),t175),t174),((((t150,t149),(t134,t126)),(((t144,(t139,t140)),(t129,((((t135,t136),((t137,(t138,(t142,t141))),t131)),t128),t127))),t143)),((t145,t146),(t130,(t132,(t133,(t147,t148)))))))))))))))))));",216,182,186.0,74.0,441.109212657,1425.8513269409998
n200r10,5,100,1000,low,15,AGIC,200,10,3,2,8,1,"(OUTGROUP,(((((((((t29,(((((t35,t36),(t38,t37)),(((t39,t40),t41),(t49,t50))),t43),((t34,t26),t42))),(t30,t31)),t32),t33),(t45,t44)),(t46,(t47,t48))),t28),t27),(((((t4,(t6,t7)),(((t20,t21),t12),t13)),((t11,t3),t2)),(((t10,(((((t19,(t18)#H1),t15),((t9,t5),t8)),t1),(t14,(t16,(t17,#H1))))),t24),t25)),(t23,(t22,((((((t72,(t69)#H2),t68),((t73,(((t56,t55),t67),(((((t51,((t57,((t65,t66),t52)),(t54,t53))),t62),(t74,t75)),(t64,(t70,t71))),t63))),(t60,t61))),(t58,#H2)),t59),(((t88,(t87,((((t96,t98),t97),t77),((((t99,t100),t93),t94),t95)))),(t91,(t92,(((t90,t89),((t80,t79),t78)),(((t76,(t84,(t86,t85))),t81),(t82,t83)))))),((((((((t103,(t102,(((((((t117,t118),t108),(t106,(((t112,(t119,t120)),((t123,t122),t116)),t107))),(((t105,(((t124,t125),t121),t114)),t104),t115)),t113),((t110,t111),t109)),t101))),((t140,(t139,(t129,((t147,t146),(t145,(t148,(t150,t149))))))),((t142,(t141,(((t132,t138),t137),(t128,(t131,t130))))),t127))),(t136,t135)),t126),(t144,t143)),t133),t134),((((((((t180,(((t189,t188),t190),t185)),t179),(((t177,t176),((t186,(t181)#H3),t187)),#H3)),((t195,t196),t192)),t182),t194),t193),((t154,(t155,(((((t160,(t162,t161)),(t175,t174)),t153),(((((t173,t172),t158),t152),(t156,((t166,t167),(t171,t170)))),t151)),((t157,t164),t163)))),(t159,(t165,(t169,(t168,(t178,(t183,(((t197,t198),t191),(t184,(t199,t200)))))))))))))))))));",196,152,166.0,64.0,409.509708439,1581.6768210279997
n200r10,4,100,1000,high,15,AGIC,200,10,6,5,5,1,"(OUTGROUP,(((((t160,(t159,(((t151,((t157,t155),t156)),(t172,t173)),((t169,t168),t154)))),(((t164,(t153,#H6)),(((((((t158)#H2,((t175,t174))#H6),(t167,t166)),(t170,t171)),(t165,t152)),(t161,t162)),#H2)),t163)),((t181,(((((t179,t196),t197),((((t186,t187),t185),t178),((t190,t189),(t184,t191)))),t176),t182)),(((t180,((t177,(((t199,t188),t200))#H1),(t183,(t195,t194)))),(t192,(t193,#H1))),t198))),(((((t98,t97),t86),t85),t81),t82)),((((t84,(t94,((((t78,((t91,t88),t90)),t76),(t79,t77)),t83))),(t95,(((t99,t100),t96),t80))),t89),((t92,t87),(t93,(((((((((t60,(t61,(((t70,(t54,((((t64,t58),t63),t57),(t75,t74)))),(t69,t71)),(((t52,t53),(t65,t67)),t66)))),t51),(t59,t68)),(t56,t55)),t62),t72),t73),(((t31,(t32,(t26,((((((t27,(((t41,t42),t33),(((t35,t36),t40),t39))),(t43,(t45,t46))),t28),t44),(t37,t38)),(((t30,t29),(t50,t34)),t49))))),t47),t48)),((((((t1,(t24,t4)),((t5,(t2,(t3,t6))),(t12,t11))),t25),(((t16,((t8,(((t13,t14),t10),t15)),((t19,(t22,t23)),t7))),t20),(t17,t9))),(t21,t18)),((((((((t134,(t126,#H3)),(((t129,(t131,t130)),(t140,t139)),t128)),(t135)#H3),(t127,(t147,((((((t148,t138),t133),((t145,t144),(t146,#H4))),t150),(t141,((t143,t142))#H4)),t149)))),t137),t132),t136),((t124,t125),(t107,(((t105,t104),((t112,t113),((t114,(t123,(t120)#H5)),#H5))),(((((t111,t121),((t115,t110),((t106,((t118,t119),t109)),(t116,t117)))),t122),t108),(t101,(t102,t103))))))))))))));",256,214,240.0,150.0,666.401499031,2915.509173198
n200r10,4,1000,1000,high,15,AGIC,200,10,5,5,5,0,"(OUTGROUP,((((t5,(t2,((((t4,t25),((t1,(((t10,t15),((((t21,t20),t9),t13),(t14,(t18,t17)))),((((t23,(t19,t22)),t8),t7),t16))),t24)),t3),(t6,(t12,t11))))),(((((((((t145,t146),t144),(((t141,((t127,(t142,t143)))#H1),(t133,t150)),#H1)),(t147,t149)),t138),t148),t136),((t132,(((t134,t126),(t128,((((t139,((t129,t140))#H3),t131),t130),#H3))),t135)),t137)),(((((t105,((((t112,t104),t113),(((t125,t124),t123),(t120,t114))),#H4)),t101),(((((((t111,((((t109,t106),(t119,t118)),t117),t116)),t115),t110),t121),t122),(t108,t107)))#H4),t102),t103))),((t72,((((t68,t59),((t71,((((((t60,(t52,(((t67,t65),t66),t53))),t61),t54),t69),(((t64,t63),(t57,t58)),(t75,t74))),t70)),t51)),((t56,t55),t62)),t73)),(((t31,(t26,((((((t27,(((t36,t35),(t39,t40)),((t33,t41),t42))),((t28,t45),t46)),t43),t44),(((t30,(t50,t49)),t34),t29)),(t38,t37)))),(t48,t47)),t32))),((((((t160,t159),(t172,t173)),(((((t175,#H5),(((t165,t152),t158))#H5),((t167,t166),((t170,t171),((((t164,t163),t153),t162),t161)))),t174),(t156,t155))),((t151,t157),((t169,t154),t168))),((t181,(((t176,(((t186,(t187,t185)),(t178,(((t184,t191),t190),t189))),t179)),(t196,t197)),t182)),(t198,((((t183,((t195,t194),#H2)),t180),(((t177,((t188,t199),t200)),t192))#H2),t193)))),(t82,((((((((((t84,(t83,((t79,t78),((t88,t91),t90)))),t89),t95),t94),t76),((t77,t87),(t92,t93))),t80),(t96,t99)),t100),(t81,(t85,(t86,(t97,t98)))))))));",262,212,236.0,146.0,491.149367041,2066.6382936190003
n200r10,5,1000,500,med,15,AGIC,200,10,1,1,9,0,"(OUTGROUP,(((((t26,(((((t43,(((t39,t40),t41),(t50,t49))),(t37,t38)),t35),t36),((t30,t31),((t32,t29),t33)))),(((t28,((t48,t47),t46)),t27),(t44,t45))),t42),t34),(((t15,(((((t18,((t16,((t17,t14))#H1),t1)),(t5,t10)),((t8,t9),#H1)),(t24,t25)),t19)),(((t4,(t7,t6)),(((t13,t12),t20),t21)),((t11,t3),t2))),(t22,(t23,(((((t67,(((t68,(t72,t69)),(t58,t59)),(t60,t61))),t55),t56),(t53,(t54,(((t73,(t71,t70)),((((t63,t64),(t75,t74)),t62),t51)),(t52,(t57,(t66,t65))))))),(((t88,(((((t93,(t99,t100)),t95),t94),(t77,((t97,t98),t96))),t87)),((((t81,((t83,t82),(t76,((t89,t90),((t78,(t91,t92)),(t79,t80)))))),t84),t86),t85)),((((t101,t102),((t109,(t111,t110)),(((((t115,t113),(((t107,((t119,t120),t112)),(t116,(t122,t123))),t106)),((t118,t117),t108)),(((t114,((t125,t124),t121)),t105),t104)),(((t130,(t131,(t128,((((t142,t141),t132),(t137,t138)),t127)))),(((t139,t129),(((t149,t150),(t148,t145)),(t147,t146))),t140)),(((t126,((t143,t144),(t133,t134))),t136),t135))))),t103),((t194,(t193,(t182,((((t180,(((t190,t189),t188),t185)),((((t186,t187),t181),t177),t176)),t179),((t192,t195),t196))))),((t173,((t158,(((t156,((t171,t170),(t166,t167))),(((t153,(((t161,t162),t160),(t174,t175))),(t155,t154)),(t151,((t163,t164),t157)))),t152)),t172)),(t159,(t165,(t168,(t169,(t178,(t183,(((t198,t197),t191),(t184,(t200,t199)))))))))))))))))));",184,154,154.0,70.0,432.916177146,1517.4311304199996
n200r10,5,1000,500,low,15,AGIC,200,10,3,2,8,1,"(OUTGROUP,((t22,(t23,((((t4,(t6,t7)),((t20,t21),(t13,t12))),((t11,t3),t2)),((t10,((t24,((((t18,(t15,t19)),((t9,t5),(t8)#H3)),t1),(t14,(t16,t17)))),#H3)),t25)))),(((((((t29,((t30,t31),(((((t35,t36),t37),t38),(((t39,t40),(t49,t50)),t41)),t43))),t32),t33),t34),t42),t26),(t45,(t44,((t46,(t47,t48)),(t28,(t27,((t58,(((((((t72,t69),t68),t73),((((t51,t62),(t63,(t64,(t74,t75)))),((t57,(t65,t66)),t52)),(t54,t53))),(((t60,t61),((t56,t55),t67)),t71)),t70),t59)),(((t88,(t87,((((t96,t97),t98),t77),((((t99,t100),t93),t94),t95)))),(t91,(t92,(((t90,t89),((t80,t79),t78)),(((t76,(t84,(t86,t85))),t81),(t82,t83)))))),((((((((t103,(t102,((((t117,(t118,((t115,t113),(t108,(t106,(((t112,(t119,t120)),t107),((t123,t122),t116))))))),(t104,((((t124,t121),t125),t114),t105))),((t110,t111),t109)),t101))),((t140,(t139,(t129,((t147,t146),(t145,(t149,(t148,t150))))))),((t142,(t141,(((t132,t138),t137),(t128,(t131,t130))))),t127))),(t136,t135)),t126),(t144,t143)),t133),t134),((((((((t180,(((t189,t190),t188),t185)),t179),((t177,t176),(t181,((t186,t187))#H1))),((t196,(t195,#H1)),t192)),t182),t194),t193),((((((((t154,t155),(((t175,t174),((t160,(t162,t161)))#H2),t153)),((((t173,t158),t172),t152),(t156,((t166,t167),(t171,t170))))),t151),t163),t157),t164),(t159,(t165,((t169,(t168,(t178,(t183,(((t197,t198),t191),(t184,(t199,t200))))))),#H2))))))))))))))));",190,146,160.0,60.0,386.042708676,1619.0131711400002
n200r10,1,5000,500,high,15,AGIC,200,10,4,4,6,0,"(OUTGROUP,((((t196,(t195,(t190,((t186,t187),(t176,(((t197,t198),t178),t177)))))),(((t183,(t179,(((((t188,t189),t185),t184),t182),(((t194,t193),t180),t181)))),((t199,t200),t192)),t191)),(t171,((((t161,t159),t160),((t175,t174),(t155,(((t165,((t163,(t162)#H2),(t154,(((((t169,t168),t157),(t156,(t167,#H2))),t166),(t173,t172))))),t164),((t151,t153),(t158,t152)))))),t170))),(((((((t103,t111),(t101,((((t115,(t114,(((t104,(t102)#H4),((t109,t108),(t119,t118))),(t122,(t123,#H4))))),(t117,(((t125,(t124)#H1),(((t121,t120),t110),#H1)),t105))),(t107,t116)),t106))),t113),t112),(((((((((t126,(((t142,t145),t146),t140)),(t132,t133)),(t128,(t138,t139))),t130),t150),t149),t131),(t137,((((t147,t148),((t143,t144),t141)),(t129,(t134,t135))),t127))),t136)),((((t34,t26),(((t31,((((t28,t36),((((t47,t48),t42),t35),((((t33,t41),t30),(t37,t38)),(t43,t44)))),((t39,t40),t27)),t32)),t49),(t29,t50))),t45),t46)),(((((((((((((((((t85,t86),t80),t76),(((t81,(t94,(t99,t100))),(t91,t90)),t82)),t77),((t89,(t88,((t98,t97),(t87,(t95,t96))))),((((((((t55,t64),t65),((t73,t72),t56)),(t59,(t74,t75))),(t54,(t68,(t69,#H3)))),(t51)#H3),t60),t61))),t93),t92),(t83,t84)),t79),t78),(t62,t63)),(t52,(t71,t70))),((t66,t67),t53)),t57),t58),(((t12,((((((t15,t14),t16),((t22,t21),t23)),(t8,(t7,t6))),t13),t11)),(t19,t20)),(t1,(t2,(t3,((t17,t18),(((t24,t25),(t10,t9)),(t5,t4)))))))))));",238,190,214.0,106.0,370.30365345999996,1921.0329823559998
n200r10,5,1000,500,high,15,AGIC,200,10,4,3,7,1,"(OUTGROUP,(((((t25,((t10,((t1,((((t19,t15),t18),((t9,t5),t8)),(((t16,t17),t14))#H3)),#H3)),t24)),((((t13,t12),(t21,t20)),((t4,t7),t6)),((t11,t3),t2))),t23),t22),((t69,(((t58,t72),(t59,((((t55,(t56,t67)),(t60,t61)),((t70,(((((t66,t65),t57),t52),(t71,(((t64,(t75,t74)),t63),t62))),t51)),(t54,t53))),t73))),t68)),(((((t29,((t31,t30),(((t39,t40),t41),((((t35,t36),t38),t37),(t49,t50))))),t32),t33),(((t43,t42),t34),t26)),(t44,(t45,(t28,(t27,((t47,t46),(t48,(((((t94,((t99,t100),t93)),((((t98,t96),t97),t77),(t88,t87))),t95),(t80,((((t92,t91),t78),((t90,t89),((t83,(((t84,(t85,t86)),t81),t76)),t82))),t79))),((t103,((t101,((t109,(t110,t111)),(((((t126,((t144,t143),(t134,t133))),t135),t136),((t130,((((((t142,t141),t132),(t138,t137)),t127),t128),t131)),(t146,(((t145,(t148,(t149,t150))),(t129,(t139,t140))),t147)))),((((t104,((t106,(((t120,t119),t112),(((t122,t123),t116),t107))),t108)),(t113,t115)),((t121,#H1),(((t114,t105),(t117,t118)))#H1)),(t125,t124))))),t102)),((((((((t179,((t189,(t185,(t190,t188))),t180)),(t176,(((t186,t187),t181),#H4))),((t193,t194),t182)),t177),(t192)#H4),t196),t195),(((((t151,(((((t166,t170),t171),(t167,t156)),(((t173,t172),t158),t152)),((((t174,t175),((t160,t162),t161)),t153),(t154,(t155)#H2)))),t157),t164),t163),(t159,((t165,(t169,(t168,(t178,(t183,((t197,(t191,t198)),(t184,(t199,t200)))))))),#H2))))))))))))))));",216,174,190.0,102.0,414.86627469800004,2136.2002510050006
n200r10,5,100,1000,med,15,AGIC,200,10,1,1,9,0,"(OUTGROUP,((t23,(t22,((t15,(((((t5,t9),t8),(((t17,(t16,t14)),(((t10,t25),t24),#H1)),t1)),(t18)#H1),t19)),(((t4,(t7,t6)),((t13,t12),(t21,t20))),((t11,t3),t2))))),(((t26,((t34,t42),t43)),(t36,(((t37,t38),(((((t39,t40),t41),t49),t50),((t30,t31),((t32,t33),t29)))),t35))),(t44,(t45,(((t48,t46),t47),(t27,(t28,((((t67,(((((t68,t72),t69),(t58,t59)),(t53,(t54,((t73,((t71,t70),((((t63,(t74,t75)),t64),t51),t62))),(t52,((t57,t65),t66)))))),(t60,t61))),t55),t56),(((t88,(((((t93,(t99,t100)),t95),t94),(t77,((t97,t98),t96))),t87)),((((t81,((t83,t82),(t76,((t90,t89),(((t80,t79),(t91,t92)),t78))))),t84),t86),t85)),((((t101,(((t109,t111),t110),(((((t115,(t113,(((t107,(t116,(t122,t123))),(t112,(t119,t120))),t106))),((t118,t117),t108)),(((t125,(t124,t121)),(t114,t105)),t104)),((t130,(t131,((t128,t127),((t141,t142),((t137,t138),t132))))),(((t139,t129),(((t149,t148),(t150,t145)),(t147,t146))),t140))),(((t126,((t143,t144),(t133,t134))),t136),t135)))),t103),t102),((((t194,(t193,(t182,((t192,(t196,t195)),(t177,(t176,((t186,t187),t181))))))),t179),(t180,((t190,(t189,t188)),t185))),((t173,(((t158,((t156,((t171,t170),(t166,t167))),(((t153,((t175,t174),(t161,(t162,t160)))),(t155,t154)),(t151,((t163,t164),t157))))),t152),t172)),(t159,(t165,(t168,(t169,(t178,(t183,(((t198,t197),t191),(t184,(t200,t199))))))))))))))))))))));",198,168,168.0,72.0,571.67330254,1372.06674332
n200r10,4,5000,1000,low,15,AGIC,200,10,3,2,8,1,"(OUTGROUP,((((t48,(t47,((t32,(t26,((((((t28,(t27,(((t36,t35),(t39,t40)),(t41,(t42,t33))))),(t43,t44)),t46),t45),((((t49,t50),t34),t29),t30)),(t38,t37)))),t31))),(((((t51,((t70,((((((t58,(t63,t64)),t57),(t75,t74)),t54),t71),t69)),((t52,(t53,(t65,(t66,t67)))),(t60,t61)))),(t68,t59)),(t62,(t73,t72))),t56),t55)),(((((t2,t3),(((t11,t12),t1),((t15,(t16,(t10,((t13,t14),(((t21,t20),t9),((t17,t18),((t19,(t22,t23)),(t8,t7)))))))),((t24,t25),t4)))),t5),t6),((t112,(t113,((t114,(t124,((t123,t125),t120))),((((((((t106,((t117,t116),((t110,t111),(t115,(t121,t122))))),t109),t119),t118),((t108,t107),(t103,t102))),t101),t105),t104)))),((((((t134,t126),(t128,(((t129,((t139,t140))#H1),(t130,t131)),#H1))),t135),((((t142,t143),((t150,(((t146,t148),t145),((t133,t144),t138))),((t149,t147),t141))),t127),t132)),t137),t136)))),((((((t190,t191),(t184,((t178,((t186,t187),t185)),(t176,((t197,t196),(t179,(t181,t182))))))),t189),((((t180,#H2),((t192,t193))#H2),(t200,(((t194,t195),t183),(t177,(t199,t188))))),t198)),(((((((((t152,(t153,(t163,t164))),(t165,((t162,t161),(((t170,(t171,#H3)),t158),(((t174,t175),(t167,t166)))#H3)))),t160),t159),(t172,t173)),(t151,(t156,(t157,t155)))),t154),t168),t169)),((((((t84,((t76,((((t92,t93),t87),t77),(t80,((t100,t96),t99)))),((t79,((t91,t90),t88)),t78))),t83),t89),t94),t95),(t82,(t81,(t85,(t86,(t97,t98)))))))));",190,146,158.0,64.0,216.312767396,1564.260111785
n200r10,5,1000,1000,high,15,AGIC,200,10,2,2,8,0,"(OUTGROUP,((t48,(t47,(((t27,((t44,t45),(((((((t29,(t31,t30)),(((((t39,t40),t41),t50),t49),((t36,t35),(t37,t38)))),t33),t32),t43),t26),(t42,t34)))),t28),t46))),(((t25,((t10,((t1,((t16,t17),t14)),(((t8,t18),(t19,t15)),(t9,t5)))),t24)),(((t13,t12),((t21,t20),((t4,t6),t7))),(t11,(t3,t2)))),(t23,(t22,((t69,(((t58,t72),(t59,((((t55,(t56,t67)),(t60,t61)),(t54,t53)),((t70,((((((t66,t65),t57),t52),t51),((t64,(t63,(t74,t75))),t62)),t71)),t73)))),t68)),(((((t94,((t99,t100),t93)),((((t98,t97),t96),t77),(t88,t87))),t95),(t80,((((t92,t91),t78),((t90,t89),((t82,(((t84,(t85,t86)),t81),t76)),t83))),t79))),(((((((((((t179,((t193,t182),t194)),(((t181,t176),(t187,t186)),t177)),t192),t196),t195),(t180,(((t190,t189),t185),t188))),((((t151,t157),((((t166,t167),(t156,(t171,t170))),((t158,t152),(t173,t172))),((((t174,t175),(t160,((t161,t162))#H1)),t153),(t155,t154)))),t163),t164)),(t159,t165)),(t169,#H1)),t168),((t103,(t102,((((t109,t111),t110),((t135,((t126,((t144,t143),(t134,t133))),t136)),((t130,(t131,(((((t132,(t138,t137)),t141),t127),t142),t128))),(t146,(((((t149,t150),((t140,t129),t139)),t148),t145),t147))))),(t101,((t106,((t116,(t122,t123)),(((t120,t119),t112),t107))),(t108,((t115,t113))#H2)))))),(t104,((t117,t118),((t114,t105),((t121,(t124,(t125,(t178,(t183,((t197,(t198,t191)),(t184,(t199,t200)))))))),#H2)))))))))))));",222,184,190.0,100.0,275.23076671399997,1731.0075154660003
n200r10,6,100,1000,low,15,AGIC,200,10,3,3,7,0,"(OUTGROUP,(((((t2,((((t21,t20),t11),t10),((((((t3,((((t16,t17),t15),t9),t4)),((t8,t23),t22)),t18),t19),((t14,t12),t13)),(t1,(t7,t6))))),t5),t24),t25),((((((t174,(t154,((((t171,t170),(t156,(t164,t163))),t169),(((t166,t168),((((t159,(t160,t165)),(t161,t162)),t153),(t157,(t155,t158)))),(((t173,t172),t151),t152))))),t167),t175),(((t195,t194),(((t183,t182),(t191,t192)),((t186,(t185,((t180,(t200,(t199,t193))),((t176,((((t190,t189),t184),t179),t177)),((t198,t196),t197))))),(t181,(t187,t188))))),t178)),(((t28,t29),(t30,(t43,t42))),((t37,(t49,(((t31,((t39,t38),t36)),t27),(((t44,(t34,t35)),t45),((t26,t32),t33))))),t50))),((t40,t41),(t46,(t47,(t48,((((((t113,t112),((((((t101,(t102,(t121,(t124,t125)))),(t118,t117)),t106),t105),(t103,((((t111,((t115,t114),t108)),t104),t107),t116))),((t122,t123),(t110,t109)))),t120),t119),((((t132,#H3),((((((t144,t145),t133),t130),t126),(t127,t128)))#H3),(((t136,((t138,t140),t131)),(t142,t143)),t137)),((((t148,(((t135,t134),(t147,(t149,t150))))#H2),t146),t129),((t139,t141),#H2)))),((((((((t82,t85),t83),((t80,(t96,t95)),(((t87,t88),(t91,(t92)#H1)),t76))),t86),((((t84,((t79,t78),(((t90,t89),(t93,t94)),t77))),t98),t97),t81)),(t99,#H1)),t100),(((((t64,t65),t63),(t71,t70)),(t57,(t58,(t55,(((t75,(t74,(t67,t68))),(t73,t62)),t59))))),(t51,((t52,t53),(t56,(t54,(t72,((t60,t61),(t66,t69)))))))))))))))));",204,154,160.0,74.0,1688.801955365,3395.8443442720004
n200r10,3,5000,1000,high,15,AGIC,200,10,2,2,8,0,"((((((t191,(((((((((((((((((((((((t96,((t84,((t97,t98),((t85,t86),t77))),t93)),t76),t79),(t89,t88)),t81),t80),t91),t90),t87),(t95,(t92,(((t100,t99),t94),(t78,(t82,t83)))))),((t70,t51),((t52,((((t73,t75),t74),((t59,t60),t53)),(t57,t58))),((((((t66,(((((t64,t65),t67),t54),t69),t71)),t56),t55),(t63,t62)),t61),(t72,t68))))),OUTGROUP),(((((((t3,t1),((((t8,t2),((t18,t19),t14)),t15),(t12,t13))),t4),t5),t25),t24),(t21,t20))),t6),(t11,t10)),(((t17,t16),((t22,t23),t9)),t7)),((((((((t46,(((((t30,(t29,(t34,t33))),(t44,t43)),t27),t28),t35)),t36),t45),t26),(t39,t40)),(((t47,t48),(t41,t42)),((t50,t49),(t37,t38)))),t32),t31)),((t103,t102),((((((t124,((t108,t112),((t120,t119),(t116,t117)))),t123),t125),((t111,t110),(t115,(t114,((t113,(t118,(t122,t121))),t109))))),((t107,t105))#H1),(t101,((t106,t104),#H1))))),((((((((t129,(((t136,t135),((t137,(t138,(t141,t142))),t131)),(t128,t127))),(t139,t140)),t144),t143),(t126,((t149,t150),t134))),(((t133,t147),(t148,t132)),t130)),t146),t145)),((t151,t153),(((((((t160,(((t165,t166),(t155,((t163,t164),(t168,(t167,t161))))),(t159,t158))),(((t171,(t174,t175)),t157),t156)),t169),t152),t170),t154),((t162,t172),t173)))),(t176,((t180,((t183,t184),t181)),((t200,t196),t199)))),(t195,(((t179,t178),(((t189,t188),t177),((t186,t185),(t198,t197)))),t194))))#H2),t190),t182),t187),(t192,#H2)),t193)root;",236,186,214.0,100.0,540.824523854,1446.178621786
n200r10,6,100,500,med,15,AGIC,200,10,2,2,8,0,"(OUTGROUP,((((t113,(t120,(t112,(((((t104,t107),((t103,t116),(((t114,t115),t108),t111))),(t118,(t117,((t101,(t102,(t121,(t124,t125)))),(t106,t105))))),((t109,t110),(t123,t122))),t119)))),(((((t126,((t150,(t149,(((t148,t147),((((t134,t135),t129),(((t139,t132),t141),((t137,#H2),((t142,t143))#H2))),(((t140,t138),t131),t136))),t146))),(t127,t128))),t130),t133),t144),t145)),(((t95,((t80,(((((t98,((t84,((((t94,t93),(t90,t89)),t77),(t78,t79))),t97)),((t100,t99),((t86,(t81,t85)))#H1)),(t82,t83)),t76),((t91,t92),(t87,t88)))),#H1)),t96),((((((t73,(t62,(((t68,t67),(t75,t74)),((t58,(t57,t55)),t59)))),(((t64,t65),t63),(t70,t71))),t51),(((((t69,t66),t60),(t61,t56)),t72),t54)),t53),t52))),((t21,((t11,(((((((((t3,((t19,t18),(t8,(t23,t22)))),t9),t4),(t15,t17)),t16),((t14,t12),t13)),((t1,t7),t6)),((t5,(t24,t25)),t2)),t10)),t20)),((((t40,t41),(t46,(t48,t47))),(t32,(t33,(t26,(((t34,t35),(t45,t44)),((((t31,t36),(t39,t38)),t27),((t49,t50),t37))))))),((t28,t29),(t30,(t43,(t42,(((((((t165,(t160,t159)),(t162,t161)),t153),(t155,(t157,t158))),(t169,t166)),((((((t187,t188),t181),(t197,((t196,(((t177,(((t189,t190),t184),t179)),((((t199,t200),t193),t180),(t185,t186))),t176)),t198))),((t191,t192),(t182,t183))),(t195,t194)),t178)),(t151,((t168,((t154,(t174,(t175,t167))),(((t156,t164),t163),(t170,t171)))),(t152,(t172,t173)))))))))))));",206,162,164.0,74.0,977.187111414,2288.612985015
n200r10,6,100,1000,med,15,AGIC,200,10,3,3,7,0,"(OUTGROUP,((((t113,((t112,((((((t104,(((t114,t115),t111),t108)),(t103,t116)),t107),(t118,(t117,((t101,(t102,(t121,(t124,t125)))),(t106,t105))))),((t109,t110),(t123,t122))),t119)),t120)),((((t139,t143),t144),(((t126,(t130,(t133)#H2)),(((((t150,(((t148,t147),((((t140,(t138)#H1),t131),t141),(((t134,t135),t129),#H1))),t146)),t149),t136),(t132,(t137,t142))),(t128,t127))),#H2)),t145)),((((t80,(((((t98,(t97,(t84,((((t94,t93),(t90,t89)),t77),(t78,t79))))),(((t100,t99),t81),((t86,t85))#H3)),(t82,t83)),t76),((t91,t92),(t87,t88)))),(t95,#H3)),t96),((((((t73,((((t75,t74),(t68,t67)),((t57,(t58,t55)),t59)),t62)),(((t64,t63),t65),(t70,t71))),t51),(((((t69,t66),t61),(t60,t56)),t72),t54)),t53),t52))),((t21,((t11,(((((((t3,((t8,(t23,t22)),((((t16,t17),t15),t9),t4))),t18),t19),((t14,t12),t13)),((t1,t7),t6)),((t5,(t24,t25)),t2)),t10)),t20)),((((t151,((t168,((((((t162,t161),t159),(t165,t160)),t153),(t155,(t157,t158))),((t169,t166),((t154,(t174,(t175,t167))),((t156,(t163,t164)),(t170,t171)))))),((t187,(((((t197,t198),t196),((((t199,t200),t193),t180),(t185,t186))),(t177,(((t189,t190),t179),t184))),t176)),(t188,(t181,(((t195,t194),t178),((t191,t192),(t182,t183)))))))),(t172,t152)),t173),((((t40,t41),((t48,t47),t46)),(t32,(t33,(t26,(((t34,t35),(t44,t45)),((((t31,(t39,t38)),t36),t27),((t49,t50),t37))))))),((t28,t29),(t30,(t43,t42))))))));",208,154,166.0,88.0,779.9638893050001,2369.7021201119996
